"BeeFuncID";"VALID_NAME";"CD_NOM";"LB_NOM";"LB_AUTHOR";"RANK";"KINGDOM";"PHYLUM";"CLASS";"ORDER";"FAMILY";"GENUS";"GROUP1_INPN";"GROUP2_INPN";"RELATION_EN";"CD_NOM_02";"LB_NOM_02";"VALID_NAME_02";"LB_AUTHOR_02";"RANK_02";"KINGDOM_02";"PHYLUM_02";"CLASS_02";"ORDER_02";"FAMILY_02";"GENUS_02";"GROUP1_INPN_02";"GROUP2_INPN_02";"CD_DOC";"SOURCE";"DOC_URL";"LB_ETAT_SEXE_EN_1";"WIKIDATA_SEXE_1";"CD_ETAT_STADE_1";"LB_ETAT_STADE_EN_1";"WIKIDATA_STADE_1";"CD_ETAT_SPECIFICITE";"SPECIFITY";"WIKIDATA_SPECIFICITE";"LB_ETAT_STADE_EN_2";"WIKIDATA_STADE_2";"CD_BIOLINTER_SP"
"bfPar672";"Nomada conjungens Herrich-Schaffer, 1839";"239970";"Nomada conjungens";"Herrich-Schäffer, 1839";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239418";"Andrena proxima";"Andrena proxima (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444845";"Westrich, P. 1989. Die Wildbienen Baden-Württembergs. 1: Allgemeiner Teil: Lebensräume, Verhalten, Ökologie und Schutz. Ulmer, Stuttgart. 972pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"122920"
"bfPar673";"Nomada conjungens Herrich-Schaffer, 1839";"239970";"Nomada conjungens";"Herrich-Schäffer, 1839";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239418";"Andrena proxima";"Andrena proxima (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444726";"Perkins R.C.L. 1919. The British species of Andrena and Nomada. Transactions of the Entomological Society of London, 1919: 218-320";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"122920"
"bfPar674";"Nomada striata Fabricius, 1793";"240040";"Nomada striata";"Fabricius, 1793";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239421";"Andrena ranunculorum";"Andrena ranunculorum Morawitz, 1877";"Morawitz, 1877";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444812";"Stoeckhert, F. K. 1933. Die Bienen Frankens (Hym. Apid.). Eine ökologisch-tiergeographische Untersuchung. Beih. Dt. Ent. Z.:294.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"119117"
"bfPar675";"Nomada striata Fabricius, 1793";"240040";"Nomada striata";"Fabricius, 1793";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239421";"Andrena ranunculorum";"Andrena ranunculorum Morawitz, 1877";"Morawitz, 1877";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444665";"Kocourek, M.,1966. Prodromus der Hymenopteren der Tschechoslowakei. Pars 9: Apoidea, 1. Acta Faunistica Entomologica Musei Nationalis Pragae, Supplementum 2, 12 : 1–122.";"https://www.aemnp.eu/data/article-136/117-2_0_1.pdf";NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"119117"
"bfPar676";"Nomada striata Fabricius, 1793";"240040";"Nomada striata";"Fabricius, 1793";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239421";"Andrena ranunculorum";"Andrena ranunculorum Morawitz, 1877";"Morawitz, 1877";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444803";"Standfuss K., Schwarz M. 2007. Zur aktuellen Bienenfauna der Ölbaumzone in SO-Thessalien / Griechenland (Hymenoptera : Apoidea: Apiformes). 2. Die parasitischen Bienen (pro parte : Apidae, Megachilidae, Halictidae). Entomofauna, 28 (24) :293-320.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"119117"
"bfPar677";"Nomada striata Fabricius, 1793";"240040";"Nomada striata";"Fabricius, 1793";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239421";"Andrena ranunculorum";"Andrena ranunculorum Morawitz, 1877";"Morawitz, 1877";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444845";"Westrich, P. 1989. Die Wildbienen Baden-Württembergs. 1: Allgemeiner Teil: Lebensräume, Verhalten, Ökologie und Schutz. Ulmer, Stuttgart. 972pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"119117"
"bfPar678";"Nomada striata Fabricius, 1793";"240040";"Nomada striata";"Fabricius, 1793";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239421";"Andrena ranunculorum";"Andrena ranunculorum Morawitz, 1877";"Morawitz, 1877";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444853";"Alfken JD. 1913. Die Bienenfauna von Ostpreußen. Schriften der physikalisch-ökonomischen Gesellschaft zu Königsberg in Preussen, 53: 114–182.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"119117"
"bfPar679";"Bombus campestris (Panzer, 1800)";"239531";"Bombus campestris";"(Panzer, 1800)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"kleptoparasite of";"53100";"Bombus pratorum";"Bombus pratorum (Linnaeus, 1761)";"(Linnaeus, 1761)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"120153"
"bfPar680";"Bombus quadricolor (Lepeletier, 1833)";"239551";"Bombus quadricolor";"(Lepeletier, 1833)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"kleptoparasite of";"53101";"Bombus ruderarius";"Bombus ruderarius (Müller, 1776)";"(Müller, 1776)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"123833"
"bfPar681";"Bombus inexspectatus (Tkalcu, 1963)";"239537";"Bombus inexspectatus";"(Tkalců, 1963)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"kleptoparasite of";"53101";"Bombus ruderarius";"Bombus ruderarius (Müller, 1776)";"(Müller, 1776)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;NA;NA;NA;"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"120154"
"bfPar682";"Bombus campestris (Panzer, 1800)";"239531";"Bombus campestris";"(Panzer, 1800)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"kleptoparasite of";"53101";"Bombus ruderarius";"Bombus ruderarius (Müller, 1776)";"(Müller, 1776)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"122465"
"bfPar683";"Bombus barbutellus (Kirby, 1802)";"239528";"Bombus barbutellus";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"kleptoparasite of";"239552";"Bombus ruderatus";"Bombus ruderatus (Fabricius, 1775)";"(Fabricius, 1775)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;NA;NA;NA;"132";"principal";NA;NA;NA;"119449"
"bfPar684";"Bombus rupestris (Fabricius, 1793)";"239553";"Bombus rupestris";"(Fabricius, 1793)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"kleptoparasite of";"239554";"Bombus sichelii";"Bombus sichelii Radoszkowski, 1859";"Radoszkowski, 1859";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"122466"
"bfPar685";"Bombus quadricolor (Lepeletier, 1833)";"239551";"Bombus quadricolor";"(Lepeletier, 1833)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"kleptoparasite of";"239555";"Bombus soroeensis";"Bombus soroeensis (Fabricius, 1777)";"(Fabricius, 1777)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"121712"
"bfPar686";"Bombus rupestris (Fabricius, 1793)";"239553";"Bombus rupestris";"(Fabricius, 1793)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"kleptoparasite of";"53103";"Bombus sylvarum";"Bombus sylvarum (Linnaeus, 1761)";"(Linnaeus, 1761)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"123155"
"bfPar687";"Bombus vestalis (Geoffroy in Fourcroy, 1785)";"239558";"Bombus vestalis";"(Geoffroy in Fourcroy, 1785)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"kleptoparasite of";"53104";"Bombus terrestris";"Bombus terrestris (Linnaeus, 1758)";"(Linnaeus, 1758)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;NA;NA;NA;"132";"principal";NA;NA;NA;"120942"
"bfPar688";"Bombus bohemicus Seidl, 1838";"239529";"Bombus bohemicus";"Seidl, 1838";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"kleptoparasite of";"53104";"Bombus terrestris";"Bombus terrestris (Linnaeus, 1758)";"(Linnaeus, 1758)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"119450"
"bfPar689";"Nomada lathburiana (Kirby, 1802)";"240004";"Nomada lathburiana";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239458";"Andrena vaga";"Andrena vaga Panzer, 1799";"Panzer, 1799";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444665";"Kocourek, M.,1966. Prodromus der Hymenopteren der Tschechoslowakei. Pars 9: Apoidea, 1. Acta Faunistica Entomologica Musei Nationalis Pragae, Supplementum 2, 12 : 1–122.";"https://www.aemnp.eu/data/article-136/117-2_0_1.pdf";NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"119847"
"bfPar690";"Nomada lathburiana (Kirby, 1802)";"240004";"Nomada lathburiana";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239458";"Andrena vaga";"Andrena vaga Panzer, 1799";"Panzer, 1799";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"119847"
"bfPar691";"Nomada lathburiana (Kirby, 1802)";"240004";"Nomada lathburiana";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239458";"Andrena vaga";"Andrena vaga Panzer, 1799";"Panzer, 1799";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444860";"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2007. Apidae. 5: Ammobates, Ammobatoides, Anthophora, Biastes, Ceratina, Dasypoda, Epeoloides, Epeolus, Eucera, Macropis, Melecta, Melitta, Nomada, Pasites, Tetralonia, Thyreus, Xylocopa. Fauna Helvetica 20. 356pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"119847"
"bfPar692";"Nomada lathburiana (Kirby, 1802)";"240004";"Nomada lathburiana";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239458";"Andrena vaga";"Andrena vaga Panzer, 1799";"Panzer, 1799";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444903";"Friese, H. 1923. Die europäischen Bienen: das Leben und Wirken unserer Blumenwespen. Berlin. 532pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"119847"
"bfPar693";"Nomada lathburiana (Kirby, 1802)";"240004";"Nomada lathburiana";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239458";"Andrena vaga";"Andrena vaga Panzer, 1799";"Panzer, 1799";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444904";"Gebhardt M., Röhr G. 1987. Zur Bionomie der Sandbienen Andrena clarkella (Kirby), A. cineraria (L.), A. fuscipes (Kirby) und ihrer Kuckucksbienen (Hymenoptera: Apoidea), Drosera, 87: 89–114.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"119847"
"bfPar694";"Sphecodes pellucidus Smith, 1845";"240129";"Sphecodes pellucidus";"Smith, 1845";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Sphecodes";"Arthropodes";"Insectes";"kleptoparasite of";"239461";"Andrena ventralis";"Andrena ventralis Imhoff, 1832";"Imhoff, 1832";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"119470"
"bfPar695";"Nomada tridentirostris Dours, 1873";"240042";"Nomada tridentirostris";"Dours, 1873";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239462";"Andrena ventricosa";"Andrena ventricosa Dours, 1873";"Dours, 1873";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444665";"Kocourek, M.,1966. Prodromus der Hymenopteren der Tschechoslowakei. Pars 9: Apoidea, 1. Acta Faunistica Entomologica Musei Nationalis Pragae, Supplementum 2, 12 : 1–122.";"https://www.aemnp.eu/data/article-136/117-2_0_1.pdf";NA;NA;NA;NA;NA;"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"118403"
"bfPar696";"Nomada tridentirostris Dours, 1873";"240042";"Nomada tridentirostris";"Dours, 1873";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239462";"Andrena ventricosa";"Andrena ventricosa Dours, 1873";"Dours, 1873";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444860";"Amiet, F., Herrmann, M., Müller, A., Neumeyer, R. 2007. Apidae. 5: Ammobates, Ammobatoides, Anthophora, Biastes, Ceratina, Dasypoda, Epeoloides, Epeolus, Eucera, Macropis, Melecta, Melitta, Nomada, Pasites, Tetralonia, Thyreus, Xylocopa. Fauna Helvetica 20. 356pp.";NA;NA;NA;NA;NA;NA;"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"118403"
"bfPar697";"Sphecodes reticulatus Thomson, 1870";"240132";"Sphecodes reticulatus";"Thomson, 1870";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Halictidae";"Sphecodes";"Arthropodes";"Insectes";"kleptoparasite of";"239467";"Andrena vulpecula";"Andrena vulpecula Kriechbaumer, 1873";"Kriechbaumer, 1873";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"120178"
"bfPar698";"Nomada fabriciana (Linnaeus, 1767)";"239980";"Nomada fabriciana";"(Linnaeus, 1767)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"997626";"Andrena cellularis";"Andrena vulpecula Kriechbaumer, 1873";"Pérez, 1902";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444793";"SCHINDLER, M. 2008. Umfasst Nomada fabriciana L. (Hymenoptera, Apiformes) zwei Biospezies ?. Institut Nutzpflanzenwissenschaften Ressourcenschutz, Poster.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"122175"
"bfPar699";"Nomada fabriciana (Linnaeus, 1767)";"239980";"Nomada fabriciana";"(Linnaeus, 1767)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"997626";"Andrena cellularis";"Andrena vulpecula Kriechbaumer, 1873";"Pérez, 1902";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"447710";"Schwarz, M. 2024. Personnal communication. In: Aubouin, L., Genoud, D., Givord-Coupeau, B., Tercerie, S., Gargominy, O., Leclercq, V., Geslin, B., Schatz, B. 2024. BeeFunc : a comprehensive trait database for French wild bees.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"122175"
"bfPar700";"Nomada fabriciana (Linnaeus, 1767)";"239980";"Nomada fabriciana";"(Linnaeus, 1767)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"997626";"Andrena cellularis";"Andrena vulpecula Kriechbaumer, 1873";"Pérez, 1902";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444791";"Schindler M., Wittmann D. 2004. Interaktionen zwischen Kuckucksbienen der Gattung Nomada und ihren Wirten (Andrena) : Labor und Freilanduntersuchungen. Beiträge der Hymenopteren-Tagung in Stuttgart: 18.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"122175"
"bfPar701";"Nomada fabriciana (Linnaeus, 1767)";"239980";"Nomada fabriciana";"(Linnaeus, 1767)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"997626";"Andrena cellularis";"Andrena vulpecula Kriechbaumer, 1873";"Pérez, 1902";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444829";"Tscharntke, T. 1984. Bienen (Hymenoptera: Apoidea) des Schnaakenmoors in Hamburg. Entomologische Mitteilungen aus dem Zoologischen Staatsinstitut und Zoologischen Museum Hamburg, 122: 7-20.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"122175"
"bfPar702";"Nomada fabriciana (Linnaeus, 1767)";"239980";"Nomada fabriciana";"(Linnaeus, 1767)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"997626";"Andrena cellularis";"Andrena vulpecula Kriechbaumer, 1873";"Pérez, 1902";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"122175"
"bfPar703";"Nomada fabriciana (Linnaeus, 1767)";"239980";"Nomada fabriciana";"(Linnaeus, 1767)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"997626";"Andrena cellularis";"Andrena vulpecula Kriechbaumer, 1873";"Pérez, 1902";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444726";"Perkins R.C.L. 1919. The British species of Andrena and Nomada. Transactions of the Entomological Society of London, 1919: 218-320";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"122175"
"bfPar704";"Nomada striata Fabricius, 1793";"240040";"Nomada striata";"Fabricius, 1793";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239468";"Andrena wilkella";"Andrena wilkella (Kirby, 1802)";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444812";"Stoeckhert, F. K. 1933. Die Bienen Frankens (Hym. Apid.). Eine ökologisch-tiergeographische Untersuchung. Beih. Dt. Ent. Z.:294.";NA;NA;NA;NA;NA;NA;"136";"optional";"https://www.wikidata.org/wiki/Q59864995";NA;NA;"120558"
"bfPar705";"Nomada atroscutellaris Strand, 1921";"239957";"Nomada atroscutellaris";"Strand, 1921";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239466";"Andrena viridescens";"Andrena viridescens Viereck, 1916";"Viereck, 1916";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444812";"Stoeckhert, F. K. 1933. Die Bienen Frankens (Hym. Apid.). Eine ökologisch-tiergeographische Untersuchung. Beih. Dt. Ent. Z.:294.";NA;NA;NA;NA;NA;NA;"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"119915"
"bfPar706";"Nomada atroscutellaris Strand, 1921";"239957";"Nomada atroscutellaris";"Strand, 1921";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Nomada";"Arthropodes";"Insectes";"kleptoparasite of";"239466";"Andrena viridescens";"Andrena viridescens Viereck, 1916";"Viereck, 1916";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"444665";"Kocourek, M.,1966. Prodromus der Hymenopteren der Tschechoslowakei. Pars 9: Apoidea, 1. Acta Faunistica Entomologica Musei Nationalis Pragae, Supplementum 2, 12 : 1–122.";"https://www.aemnp.eu/data/article-136/117-2_0_1.pdf";NA;NA;NA;NA;NA;"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"119915"
