"BeeFuncID";"VALID_NAME";"CD_NOM";"LB_NOM";"LB_AUTHOR";"RANK";"KINGDOM";"PHYLUM";"CLASS";"ORDER";"FAMILY";"GENUS";"GROUP1_INPN";"GROUP2_INPN";"RELATION_EN";"CD_NOM_02";"LB_NOM_02";"VALID_NAME_02";"LB_AUTHOR_02";"RANK_02";"KINGDOM_02";"PHYLUM_02";"CLASS_02";"ORDER_02";"FAMILY_02";"GENUS_02";"GROUP1_INPN_02";"GROUP2_INPN_02";"CD_DOC";"SOURCE";"DOC_URL";"LB_ETAT_SEXE_EN_1";"WIKIDATA_SEXE_1";"CD_ETAT_STADE_1";"LB_ETAT_STADE_EN_1";"WIKIDATA_STADE_1";"CD_ETAT_SPECIFICITE";"SPECIFITY";"WIKIDATA_SPECIFICITE";"LB_ETAT_STADE_EN_2";"WIKIDATA_STADE_2";"CD_BIOLINTER_SP"
"bfPol2034";"Megachile leachella Curtis, 1828";"239919";"Megachile leachella";"Curtis, 1828";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Megachile";"Arthropodes";"Insectes";"pollinates";"189061";"Amorpha";"Amorpha L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Amorpha";"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"121970"
"bfPol2035";"Melitta dimidiata Morawitz, 1875";"239944";"Melitta dimidiata";"Morawitz, 1875";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Melittidae";"Melitta";"Arthropodes";"Insectes";"pollinates";"939386";"Onobrychis";"Onobrychis Mill., 1754";"Mill., 1754";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Onobrychis";"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"130";"mandatory";"https://www.wikidata.org/wiki/Q29557567";NA;NA;"123385"
"bfPol2036";"Megachile leachella Curtis, 1828";"239919";"Megachile leachella";"Curtis, 1828";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Megachile";"Arthropodes";"Insectes";"pollinates";"939386";"Onobrychis";"Onobrychis Mill., 1754";"Mill., 1754";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Onobrychis";"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"122711"
"bfPol2037";"Megachile giraudi Gerstacker, 1869";"239916";"Megachile giraudi";"Gerstäcker, 1869";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Megachile";"Arthropodes";"Insectes";"pollinates";"939386";"Onobrychis";"Onobrychis Mill., 1754";"Mill., 1754";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Onobrychis";"Trachéophytes";"Angiospermes";"444864";"Banaszak J., Romasenko L. 2001. Megachilid bees of Europe (Hymenoptera, Apoidea, Megachilidae). Pedagogical University of Bydgoszcz, Bydgoszcz. 239 pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"122810"
"bfPol2038";"Eucera tricincta Erichson in Waltl, 1835";"814749";"Eucera tricincta";"Erichson in Waltl, 1835";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucera";"Arthropodes";"Insectes";"pollinates";"939386";"Onobrychis";"Onobrychis Mill., 1754";"Mill., 1754";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Onobrychis";"Trachéophytes";"Angiospermes";"444733";"Quaranta M., Ambroselli S., Barro P., Bella S., Carini A., Celli G., Cogoi P., Comba L., Comoli R., Felicioli A., Floris I., Intoppa F., Longo S., Maini S., Manino A., Mazzeo G., Medrzycki P., Nardi E., Niccolini L., Palmieri N., Patetta A., Piatti C., Piazza M. G., Pinzauti M., Porporato M. Porrini C., Ricciardelli l'Albore G., Romagnoli F., Tuiu L., Satta A., Zandigiacomo P. 2004. Wild bees in agroecosystems and semi–natural landscapes.1997–2000 collection period in Italy. Bulletin of Insectology, 57(1): 11–61";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"123676"
"bfPol2039";"Bombus sichelii Radoszkowski, 1859";"239554";"Bombus sichelii";"Radoszkowski, 1859";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"pollinates";"939386";"Onobrychis";"Onobrychis Mill., 1754";"Mill., 1754";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Onobrychis";"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"119728"
"bfPol2040";"Bombus ruderarius (Muller, 1776)";"53101";"Bombus ruderarius";"(Müller, 1776)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"pollinates";"939386";"Onobrychis";"Onobrychis Mill., 1754";"Mill., 1754";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Onobrychis";"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"122702"
"bfPol2041";"Bombus ruderarius (Muller, 1776)";"53101";"Bombus ruderarius";"(Müller, 1776)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"pollinates";"939386";"Onobrychis";"Onobrychis Mill., 1754";"Mill., 1754";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Onobrychis";"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"122702"
"bfPol2042";"Megachile octosignata Nylander, 1852";"239924";"Megachile octosignata";"Nylander, 1852";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Megachile";"Arthropodes";"Insectes";"pollinates";"194590";"Melilotus";"Melilotus (L.) Mill., 1754";"(L.) Mill., 1754";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Melilotus";"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"119070"
"bfPol2043";"Megachile octosignata Nylander, 1852";"239924";"Megachile octosignata";"Nylander, 1852";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Megachile";"Arthropodes";"Insectes";"pollinates";"194590";"Melilotus";"Melilotus (L.) Mill., 1754";"(L.) Mill., 1754";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Melilotus";"Trachéophytes";"Angiospermes";"444864";"Banaszak J., Romasenko L. 2001. Megachilid bees of Europe (Hymenoptera, Apoidea, Megachilidae). Pedagogical University of Bydgoszcz, Bydgoszcz. 239 pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"119070"
"bfPol2044";"Bombus argillaceus (Scopoli, 1763)";"239527";"Bombus argillaceus";"(Scopoli, 1763)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"pollinates";"194590";"Melilotus";"Melilotus (L.) Mill., 1754";"(L.) Mill., 1754";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Melilotus";"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"123423"
"bfPol2045";"Andrena ovatula (Kirby, 1802)";"239407";"Andrena ovatula";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"pollinates";"194590";"Melilotus";"Melilotus (L.) Mill., 1754";"(L.) Mill., 1754";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Melilotus";"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"121171"
"bfPol2046";"Andrena ovatula (Kirby, 1802)";"239407";"Andrena ovatula";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"pollinates";"194590";"Melilotus";"Melilotus (L.) Mill., 1754";"(L.) Mill., 1754";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Melilotus";"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"121171"
"bfPol2047";"Andrena barbareae Panzer, 1803";"317479";"Andrena barbareae";"Panzer, 1803";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"pollinates";"194590";"Melilotus";"Melilotus (L.) Mill., 1754";"(L.) Mill., 1754";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Melilotus";"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"119721"
"bfPol2048";"Megachile circumcincta (Kirby, 1802)";"53158";"Megachile circumcincta";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Megachile";"Arthropodes";"Insectes";"pollinates";"190330";"Caragana";"Caragana Fabr., 1763";"Fabr., 1763";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Caragana";"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"121282"
"bfPol2049";"Megachile circumcincta (Kirby, 1802)";"53158";"Megachile circumcincta";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Megachile";"Arthropodes";"Insectes";"pollinates";"190330";"Caragana";"Caragana Fabr., 1763";"Fabr., 1763";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Caragana";"Trachéophytes";"Angiospermes";"444864";"Banaszak J., Romasenko L. 2001. Megachilid bees of Europe (Hymenoptera, Apoidea, Megachilidae). Pedagogical University of Bydgoszcz, Bydgoszcz. 239 pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"121282"
"bfPol2050";"Bombus ruderarius (Muller, 1776)";"53101";"Bombus ruderarius";"(Müller, 1776)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"pollinates";"189578";"Astragalus";"Astragalus L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Astragalus";"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"120377"
"bfPol2051";"Bombus ruderarius (Muller, 1776)";"53101";"Bombus ruderarius";"(Müller, 1776)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"pollinates";"189578";"Astragalus";"Astragalus L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Astragalus";"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"120377"
"bfPol2052";"Bombus mendax Gerstacker, 1869";"239542";"Bombus mendax";"Gerstäcker, 1869";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"pollinates";"189578";"Astragalus";"Astragalus L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Astragalus";"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"122758"
"bfPol2053";"Bombus argillaceus (Scopoli, 1763)";"239527";"Bombus argillaceus";"(Scopoli, 1763)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"pollinates";"189578";"Astragalus";"Astragalus L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Astragalus";"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"119005"
"bfPol2054";"Megachile giraudi Gerstacker, 1869";"239916";"Megachile giraudi";"Gerstäcker, 1869";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Megachile";"Arthropodes";"Insectes";"pollinates";"193121";"Hedysarum";"Hedysarum L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Hedysarum";"Trachéophytes";"Angiospermes";"444864";"Banaszak J., Romasenko L. 2001. Megachilid bees of Europe (Hymenoptera, Apoidea, Megachilidae). Pedagogical University of Bydgoszcz, Bydgoszcz. 239 pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"120512"
"bfPol2055";"Eucera rufa (Lepeletier, 1841)";"808466";"Eucera rufa";"(Lepeletier, 1841)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucera";"Arthropodes";"Insectes";"pollinates";"193121";"Hedysarum";"Hedysarum L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Hedysarum";"Trachéophytes";"Angiospermes";"307929";"Baldock, D., Wood, T., Cross, I. & Smit, J. 2018. The Bees of Portugal (Hymenoptera: Apoidea: Anthophila). Entomofauna Supplement 22: 1-164";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"122798"
"bfPol2056";"Eucera rufa (Lepeletier, 1841)";"808466";"Eucera rufa";"(Lepeletier, 1841)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucera";"Arthropodes";"Insectes";"pollinates";"193121";"Hedysarum";"Hedysarum L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Hedysarum";"Trachéophytes";"Angiospermes";"444804";"Standfuss, K. 2009. Zur aktuellen Bienenfauna der Ölbaumzone in Südost-Thessalien / Griechenland (Hymenoptera: Apoidea: Apiformes). 3. Colletidae, Melittidae, Apidae pro parte. Entomofauna, 30(12): 197-208.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"122798"
"bfPol2057";"Eucera rufa (Lepeletier, 1841)";"808466";"Eucera rufa";"(Lepeletier, 1841)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucera";"Arthropodes";"Insectes";"pollinates";"193121";"Hedysarum";"Hedysarum L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Hedysarum";"Trachéophytes";"Angiospermes";"444901";"Friese H. 1896. Die Bienen Europa's (Apidae europaeae). Theil II. Solitäre Apiden. Genus Eucera. R. Friedländer & Sohn, Berlin. 216 pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"122798"
"bfPol2058";"Eucera rufa (Lepeletier, 1841)";"808466";"Eucera rufa";"(Lepeletier, 1841)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucera";"Arthropodes";"Insectes";"pollinates";"193121";"Hedysarum";"Hedysarum L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Hedysarum";"Trachéophytes";"Angiospermes";"444782";"Saunders, E. 1908. Hymenoptera aculeata collected in Algeria by the Rev. A.E. Eaton, M.A., F.E.S. and the Rev. Francis David Morice, M.A., F.E.S. Part III. Anthophila. Transactions of the Entomological Society of London: 177-274.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"122798"
"bfPol2059";"Eucera rufa (Lepeletier, 1841)";"808466";"Eucera rufa";"(Lepeletier, 1841)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucera";"Arthropodes";"Insectes";"pollinates";"193121";"Hedysarum";"Hedysarum L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Hedysarum";"Trachéophytes";"Angiospermes";"444715";"Özbek, H. 2010. Doğu anadolu'nun bazi yörelerindekî Eucera Scop. ve Tetralonia Spin. (Anthophoridae: Hymenoptera) cînslerîne mensup arilar. Atatürk Üniversitesi Ziraat Fakültesi Dergisi/Journal of the Faculty of Agriculture, 14: 35-40.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"122798"
"bfPol2060";"Eucera rufa (Lepeletier, 1841)";"808466";"Eucera rufa";"(Lepeletier, 1841)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucera";"Arthropodes";"Insectes";"pollinates";"100838";"Hedysarum glomeratum";"Hedysarum glomeratum F.Dietr., 1804";"F.Dietr., 1804";"ES";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Hedysarum";"Trachéophytes";"Angiospermes";"307929";"Baldock, D., Wood, T., Cross, I. & Smit, J. 2018. The Bees of Portugal (Hymenoptera: Apoidea: Anthophila). Entomofauna Supplement 22: 1-164";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"123458"
"bfPol2061";"Eucera rufa (Lepeletier, 1841)";"808466";"Eucera rufa";"(Lepeletier, 1841)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucera";"Arthropodes";"Insectes";"pollinates";"100838";"Hedysarum glomeratum";"Hedysarum glomeratum F.Dietr., 1804";"F.Dietr., 1804";"ES";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Hedysarum";"Trachéophytes";"Angiospermes";"444804";"Standfuss, K. 2009. Zur aktuellen Bienenfauna der Ölbaumzone in Südost-Thessalien / Griechenland (Hymenoptera: Apoidea: Apiformes). 3. Colletidae, Melittidae, Apidae pro parte. Entomofauna, 30(12): 197-208.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"123458"
"bfPol2062";"Eucera rufa (Lepeletier, 1841)";"808466";"Eucera rufa";"(Lepeletier, 1841)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucera";"Arthropodes";"Insectes";"pollinates";"100838";"Hedysarum glomeratum";"Hedysarum glomeratum F.Dietr., 1804";"F.Dietr., 1804";"ES";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Hedysarum";"Trachéophytes";"Angiospermes";"444901";"Friese H. 1896. Die Bienen Europa's (Apidae europaeae). Theil II. Solitäre Apiden. Genus Eucera. R. Friedländer & Sohn, Berlin. 216 pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"123458"
"bfPol2063";"Eucera rufa (Lepeletier, 1841)";"808466";"Eucera rufa";"(Lepeletier, 1841)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucera";"Arthropodes";"Insectes";"pollinates";"100838";"Hedysarum glomeratum";"Hedysarum glomeratum F.Dietr., 1804";"F.Dietr., 1804";"ES";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Hedysarum";"Trachéophytes";"Angiospermes";"444782";"Saunders, E. 1908. Hymenoptera aculeata collected in Algeria by the Rev. A.E. Eaton, M.A., F.E.S. and the Rev. Francis David Morice, M.A., F.E.S. Part III. Anthophila. Transactions of the Entomological Society of London: 177-274.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"123458"
"bfPol2064";"Eucera rufa (Lepeletier, 1841)";"808466";"Eucera rufa";"(Lepeletier, 1841)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucera";"Arthropodes";"Insectes";"pollinates";"100838";"Hedysarum glomeratum";"Hedysarum glomeratum F.Dietr., 1804";"F.Dietr., 1804";"ES";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Hedysarum";"Trachéophytes";"Angiospermes";"444715";"Özbek, H. 2010. Doğu anadolu'nun bazi yörelerindekî Eucera Scop. ve Tetralonia Spin. (Anthophoridae: Hymenoptera) cînslerîne mensup arilar. Atatürk Üniversitesi Ziraat Fakültesi Dergisi/Journal of the Faculty of Agriculture, 14: 35-40.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"123458"
"bfPol2065";"Hoplitis acuticornis (Dufour & Perris, 1840)";"239719";"Hoplitis acuticornis";"(Dufour & Perris, 1840)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Hoplitis";"Arthropodes";"Insectes";"pollinates";"193884";"Lathyrus";"Lathyrus L., 1753";"L., 1753";"GN";"Plantae";NA;"Equisetopsida";"Fabales";"Fabaceae";"Lathyrus";"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;"female";"http://www.wikidata.org/entity/Q43445";"50";"adult";"http://www.wikidata.org/entity/Q80994";"134";"regular";NA;NA;NA;"119067"
