"BeeFuncID";"VALID_NAME";"CD_NOM";"LB_NOM";"LB_AUTHOR";"RANK";"KINGDOM";"PHYLUM";"CLASS";"ORDER";"FAMILY";"GENUS";"GROUP1_INPN";"GROUP2_INPN";"RELATION_EN";"CD_NOM_02";"LB_NOM_02";"VALID_NAME_02";"LB_AUTHOR_02";"RANK_02";"KINGDOM_02";"PHYLUM_02";"CLASS_02";"ORDER_02";"FAMILY_02";"GENUS_02";"GROUP1_INPN_02";"GROUP2_INPN_02";"CD_DOC";"SOURCE";"DOC_URL";"LB_ETAT_SEXE_EN_1";"WIKIDATA_SEXE_1";"CD_ETAT_STADE_1";"LB_ETAT_STADE_EN_1";"WIKIDATA_STADE_1";"CD_ETAT_SPECIFICITE";"SPECIFITY";"WIKIDATA_SPECIFICITE";"LB_ETAT_STADE_EN_2";"WIKIDATA_STADE_2";"CD_BIOLINTER_SP"
"bfLec2448";"Andrena coitana (Kirby, 1802)";"239329";"Andrena coitana";"(Kirby, 1802)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"122024"
"bfLec2449";"Andrena albopunctata (Rossi, 1792)";"239302";"Andrena albopunctata";"(Rossi, 1792)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Andrenidae";"Andrena";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"444824";"Tomozei, B. 2014. Andrena albopunctata. The IUCN Red List of Threatened Species 2014: e.T19199539A21308689.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"119741"
"bfLec2450";"Trachusa laeviventris (Dours, 1873)";"814909";"Trachusa laeviventris";"(Dours, 1873)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Trachusa";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"447698";"Genoud, D. 2024. Personnal communication. In: Aubouin, L., Genoud, D., Givord-Coupeau, B., Tercerie, S., Gargominy, O., Leclercq, V., Geslin, B., Schatz, B. 2024. BeeFunc : a comprehensive trait database for French wild bees.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"132";"principal";NA;NA;NA;"118354"
"bfLec2451";"Rhodanthidium sticticum (Fabricius, 1787)";"240106";"Rhodanthidium sticticum";"(Fabricius, 1787)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Rhodanthidium";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"444831";"Vargas, P., Ornosa, C., Blanco-Pastor, J.L., Romero, D., Fernández-Mazuecos, M., Rodríguez-Gironés, M.A. 2013. En búsqueda de áreas de diversidad genética en Sierra Nevada : Análisis de plantas y abejas. In: Ramírez, Asensio. [Ed]. Proyectos de Investigación en Parques Nacionales : 2009-2012. Organismo Autónomo de Parques Nacionales, MAGRAMA, Madrid: 123-142.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"119029"
"bfLec2452";"Rhodanthidium sticticum (Fabricius, 1787)";"240106";"Rhodanthidium sticticum";"(Fabricius, 1787)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Rhodanthidium";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"444834";"Vereecken, N.J., Risch, S., Cortis, P. 2007. A contribution to the pollination biology of Ophrys scolopax Cavanilles (Orchidaceae) in southern France. Natural. belges 88 (Orchid. 20): 17-26.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"119029"
"bfLec2453";"Rhodanthidium sticticum (Fabricius, 1787)";"240106";"Rhodanthidium sticticum";"(Fabricius, 1787)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Rhodanthidium";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"444830";"Vargas, P., Ornosa, C., Ortiz-sánchez, F. & Arroyo, J. 2010. Is the occluded corolla ofAntirrhinumbee-specialized?. Journal of Natural History, 44(23-24): 1427-1443.";"http://dx.doi.org/10.1080/00222930903383552";NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"119029"
"bfLec2454";"Eucera dalmatica Lepeletier, 1841";"239668";"Eucera dalmatica";"Lepeletier, 1841";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucera";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"444715";"Özbek, H. 2010. Doğu anadolu'nun bazi yörelerindekî Eucera Scop. ve Tetralonia Spin. (Anthophoridae: Hymenoptera) cînslerîne mensup arilar. Atatürk Üniversitesi Ziraat Fakültesi Dergisi/Journal of the Faculty of Agriculture, 14: 35-40.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"121288"
"bfLec2455";"Eucera clypeata Erichson in Waltl, 1835";"239665";"Eucera clypeata";"Erichson in Waltl, 1835";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Eucera";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"307929";"Baldock, D., Wood, T., Cross, I. & Smit, J. 2018. The Bees of Portugal (Hymenoptera: Apoidea: Anthophila). Entomofauna Supplement 22: 1-164";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"119855"
"bfLec2456";"Bombus veteranus (Fabricius, 1793)";"239559";"Bombus veteranus";"(Fabricius, 1793)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"118976"
"bfLec2457";"Bombus terrestris (Linnaeus, 1758)";"53104";"Bombus terrestris";"(Linnaeus, 1758)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"119694"
"bfLec2458";"Bombus sylvarum (Linnaeus, 1761)";"53103";"Bombus sylvarum";"(Linnaeus, 1761)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"118662"
"bfLec2459";"Rhodanthidium septemdentatum (Latreille, 1809)";"240104";"Rhodanthidium septemdentatum";"(Latreille, 1809)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Rhodanthidium";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"444697";"Muller A. 1996. Host-Plant Specialization in Western Palearctic Anthidiine Bees (Hymenoptera, Apoidea, Megachilidae). Ecological Monographs, 66(2): 235-257.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"122960"
"bfLec2460";"Anthidium undulatum Dours, 1873";"239482";"Anthidium undulatum";"Dours, 1873";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Anthidium";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"444686";"Mavromoustakis, G.A. 1948. Further contribution to our knowledge of the bees (Hymenoptera Apoidea) of Palestine. The Annals and Magazine of Natural History, 12(1): 213-224.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"122111"
"bfLec2461";"Anthidium undulatum Dours, 1873";"239482";"Anthidium undulatum";"Dours, 1873";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Anthidium";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"444697";"Muller A. 1996. Host-Plant Specialization in Western Palearctic Anthidiine Bees (Hymenoptera, Apoidea, Megachilidae). Ecological Monographs, 66(2): 235-257.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"122111"
"bfLec2462";"Anthidium undulatum Dours, 1873";"239482";"Anthidium undulatum";"Dours, 1873";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Anthidium";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"444851";"Al–Ghzawi, A., Zaitoun, S., Mazary, S., Schindler, M., Wittmann, D. 2006. Diversity of bees (Hymenoptera, Apiformes) in extensive orchards in the highlands of Jordan. Arxius de Miscellània Zoològica, 4: 42–48.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"122111"
"bfLec2463";"Bombus subterraneus (Linnaeus, 1758)";"239556";"Bombus subterraneus";"(Linnaeus, 1758)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"123741"
"bfLec2464";"Bombus subterraneus (Linnaeus, 1758)";"239556";"Bombus subterraneus";"(Linnaeus, 1758)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"123741"
"bfLec2465";"Bombus soroeensis (Fabricius, 1777)";"239555";"Bombus soroeensis";"(Fabricius, 1777)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"132";"principal";NA;NA;NA;"121593"
"bfLec2466";"Bombus ruderatus (Fabricius, 1775)";"239552";"Bombus ruderatus";"(Fabricius, 1775)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"122271"
"bfLec2467";"Anthidium undulatum Dours, 1873";"239482";"Anthidium undulatum";"Dours, 1873";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Anthidium";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"444918";"Grace, A. 2010. Introductory Biogeography to Bees of the Eastern Mediterranean and Near East. Bexhill Museum, Sussex, U.K. 258pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"122111"
"bfLec2468";"Anthidium taeniatum Latreille, 1809";"239481";"Anthidium taeniatum";"Latreille, 1809";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Anthidium";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"307929";"Baldock, D., Wood, T., Cross, I. & Smit, J. 2018. The Bees of Portugal (Hymenoptera: Apoidea: Anthophila). Entomofauna Supplement 22: 1-164";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"118405"
"bfLec2469";"Anthidium taeniatum Latreille, 1809";"239481";"Anthidium taeniatum";"Latreille, 1809";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Anthidium";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"444806";"Standfuss, K., Standfuss L., Schwarz M. 2003. Zur aktuellen Bienenfauna der Ölbaumzone in SO-Thessalien/Griechenland (Hymenoptera: Apoidea: Apiformes). 1. Megachilidae. Entomofauna, 24: 293-304.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"118405"
"bfLec2470";"Anthidium taeniatum Latreille, 1809";"239481";"Anthidium taeniatum";"Latreille, 1809";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Megachilidae";"Anthidium";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"444861";"Müller A. 1995. Sammeln die Weibchen von Anthidium manicatum pflanzliche Drüsensekrete für die Imprägnierung ihrer Wollenester ?. Bembix - Zeitschrift für Hymenopterologie, 4: 34 - 36.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"118405"
"bfLec2471";"Bombus ruderatus (Fabricius, 1775)";"239552";"Bombus ruderatus";"(Fabricius, 1775)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"444912";"Genoud D. 2016. Diversité des abeilles sauvages (Hymenoptera : Apoidea) de l'île de Porquerolles (France, Var), Sci. Rep. Port Cros national Park, 30: 95-143.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"122271"
"bfLec2472";"Bombus ruderarius (Muller, 1776)";"53101";"Bombus ruderarius";"(Müller, 1776)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"444815";"SwissBeeTeam. 2018. Atlas en ligne des abeilles sauvages de Suisse. InfoFauna. http://swisswildbee.ch.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"121592"
"bfLec2473";"Bombus ruderarius (Muller, 1776)";"53101";"Bombus ruderarius";"(Müller, 1776)";"ES";"Animalia";"Arthropoda";"Insecta";"Hymenoptera";"Apidae";"Bombus";"Arthropodes";"Insectes";"acquires nutrients from";"187240";"Lamiaceae";"Lamiaceae Martinov, 1820";"Martinov, 1820";"FM";"Plantae";NA;"Equisetopsida";"Lamiales";"Lamiaceae";NA;"Trachéophytes";"Angiospermes";"444787";"Scheuchl E., Willner W. 2016. Taschenlexikon der Wildbienen Europas. Quelle & Meyer Verlag Wiebelsheim. 920pp.";NA;NA;NA;"53";"larva";"http://www.wikidata.org/entity/Q129270";"134";"regular";NA;NA;NA;"121592"
